items	functional_homogeneity_index	geometric_homogeneity_index	combined_homogeneity_index
GC_00005535	0.834757834757835	0.959287359436392	0.892700631695447
GC_00005536	0.639455782312925	0.555936713175228	0.594778614022953
GC_00005537	0.89083820662768	0.865201005025126	0.877832461341915
GC_00005538	0.969171483622351	0.994252873563218	0.981551979876938
GC_00005539	0.970588235294118	0.811627906976744	0.884019035922628
GC_00005540	0.907407407407407	1.0	0.951456310679612
GC_00005541	0.801418439716312	0.536328807635435	0.642608380680275
GC_00005542	0.997416020671835	1.0	0.998706338939198
GC_00005543	0.987588652482269	1.0	0.993755575379126
GC_00005544	0.862745098039216	1.0	0.926315789473684
GC_00005545	0.998168498168498	1.0	0.999083409715857
GC_00005546	0.802746566791511	0.974653084142133	0.880386599262435
GC_00005547	0.926940639269406	0.993197278911563	0.958925827064627
GC_00005548	0.997747747747748	0.628901528617135	0.771506301758078
GC_00005549	0.981132075471698	0.93199813693526	0.955934165376648
GC_00005550	0.985159817351598	1.0	0.99252443933295
GC_00005551	0.993127147766323	0.994871794871794	0.993998705777021
GC_00005552	0.95771144278607	0.605593079748786	0.741996730370922
GC_00005553	0.761904761904762	0.946501295816365	0.844230025025154
GC_00005554	0.988304093567251	1.0	0.994117647058823
GC_00005555	0.775229357798165	1.0	0.873385012919897
GC_00005556	0.996124031007752	0.946275946275947	0.97056035942529
GC_00005557	0.976878612716763	1.0	0.988304093567251
GC_00005558	0.975308641975309	0.506491785903548	0.666737310352057
GC_00005559	0.92512077294686	0.997590361445781	0.959989828692169
GC_00005560	0.985585585585586	1.0	0.992740471869328
GC_00005561	0.845614035087719	1.0	0.916349809885932
GC_00005562	0.768115942028985	0.994818683921729	0.86689101149907
GC_00005563	0.98522622345337	1.0	0.992558139534884
GC_00005564	0.992248062015504	0.906579336156801	0.947481156244892
GC_00005565	0.760942760942761	0.870022883295194	0.811835144703313
GC_00005566	0.767295597484277	0.842335137795276	0.803066229627353
GC_00005567	0.979612640163099	1.0	0.989701338825953
GC_00005568	1.0	0.565268419908716	0.722263878474826
GC_00005569	0.98635477582846	1.0	0.993130520117762
GC_00005570	0.995151515151515	1.0	0.997569866342649
GC_00005571	0.964957264957265	1.0	0.982166159199652
GC_00005572	0.995525727069351	0.983607632286407	0.989530795036103
GC_00005573	0.903846153846154	1.0	0.94949494949495
GC_00005574	0.891547049441786	1.0	0.942664418212479
GC_00005575	0.676991150442478	0.991247391606767	0.804520091224653
GC_00005576	0.978947368421053	0.916822255414487	0.94686687977624
GC_00005577	0.985416666666667	1.0	0.992654774396642
GC_00005578	0.770609318996416	0.499412327456607	0.606055486746361
GC_00005579	0.975609756097561	1.0	0.987654320987654
GC_00005580	0.877777777777778	0.758221850613155	0.813631347518536
GC_00005581	0.987099459009571	0.911398987681147	0.947739988147054
GC_00005582	0.861111111111111	0.930531793555745	0.894476532779837
GC_00005583	0.95959595959596	0.994974874371859	0.976965227101566
GC_00005584	0.974313022700119	0.991150610291837	0.98265969499977
GC_00005585	0.994100294985251	1.0	0.997041420118343
GC_00005586	0.880258899676375	0.720821661998132	0.792601819348507
GC_00005587	0.933962264150943	1.0	0.965853658536585
GC_00005588	0.902298850574713	1.0	0.948640483383686
GC_00005589	0.995344506517691	1.0	0.997666822211853
GC_00005590	0.910798122065728	0.986111111111111	0.946959540751435
GC_00005591	0.992125984251969	0.416430871304515	0.586631468138603
GC_00005592	0.992248062015504	1.0	0.996108949416342
GC_00005593	0.743589743589744	1.0	0.852941176470588
GC_00005594	0.939890710382514	1.0	0.969014084507042
GC_00005595	1.0	0.812499999999999	0.896551724137931
GC_00005596	0.920810313075506	0.832028861440628	0.874171193261347
GC_00005597	0.818466353677621	0.916734497558086	0.864817857797294
GC_00005598	0.86483390607102	0.695564516129032	0.771018182087277
GC_00005599	0.916666666666667	0.985294834902207	0.949742601255259
GC_00005600	0.996563573883162	1.0	0.998278829604131
GC_00005601	0.954128440366973	0.990940153240832	0.972185953766243
GC_00005602	0.782286634460547	0.991405024557078	0.874518291953389
GC_00005603	0.853046594982079	0.881012490034547	0.866804033673913
GC_00005604	0.978003384094755	0.857148142666865	0.913596258373295
GC_00005605	1.0	0.887549668874172	0.94042523331696
GC_00005606	0.942754919499106	1.0	0.970534069981584
GC_00005607	0.970970970970971	1.0	0.985271711528695
GC_00005608	0.876491228070175	0.989609429366739	0.929621862142023
GC_00005609	0.966169154228856	0.997023809523812	0.98135401723558
GC_00005610	0.924315619967794	1.0	0.960669456066946
GC_00005611	1.0	0.96817785527463	0.983831672203765
GC_00005612	0.996978851963746	1.0	0.998487140695915
GC_00005613	0.980480480480481	1.0	0.990144048521607
GC_00005614	0.995934959349594	1.0	0.9979633401222
GC_00005615	0.95472287275566	0.95014105419451	0.952426453091632
GC_00005616	0.733333333333333	1.0	0.846153846153846
GC_00005617	0.86411889596603	0.990566226091125	0.923032145447621
GC_00005618	0.922352941176471	1.0	0.959608323133415
GC_00005619	0.950354609929078	1.0	0.974545454545455
GC_00005620	0.96	1.0	0.979591836734694
GC_00005621	0.969047619047619	0.751994198694706	0.84683379598372
GC_00005622	0.946162657502864	0.998855835240268	0.971795481697753
GC_00005623	0.738181818181818	0.996376811594204	0.84806271030664
GC_00005624	0.628142741281427	0.977525338316071	0.764822385752145
GC_00005625	0.958656330749354	1.0	0.978891820580475
GC_00005626	0.690288713910761	0.996078431372549	0.815459078729729
GC_00005627	0.977032898820608	1.0	0.988383045525903
GC_00005628	0.983050847457627	1.0	0.991452991452991
GC_00005629	0.952380952380952	1.0	0.975609756097561
GC_00005630	0.842767295597484	1.0	0.914675767918089
GC_00005631	0.867063492063492	1.0	0.928799149840595
GC_00005632	0.734042553191489	0.930139395518503	0.820537558696199
GC_00005633	0.969418960244648	1.0	0.984472049689441
GC_00005634	0.868263473053892	0.953470939706684	0.908874514052984
GC_00005635	0.846153846153846	1.0	0.916666666666667
GC_00005636	0.782407407407407	0.936773752563226	0.852660254935346
GC_00005637	0.659420289855073	0.958624708624708	0.781358471263108
GC_00005638	0.981627296587926	1.0	0.990728476821192
GC_00005639	0.996336996336996	1.0	0.998165137614679
GC_00005640	0.988	1.0	0.993963782696177
GC_00005641	0.984037558685446	1.0	0.991954566966398
GC_00005642	0.983887210473313	1.0	0.991878172588832
GC_00005643	0.926666666666667	0.768876207199297	0.8404292961111
GC_00005644	0.993197278911565	1.0	0.996587030716723
GC_00005645	0.848039215686274	1.0	0.917771883289125
GC_00005646	0.980392156862745	0.517297047970478	0.677248613346295
GC_00005647	0.985507246376812	0.753512596899225	0.854035251353395
GC_00005648	0.93010752688172	1.0	0.963788300835654
GC_00005649	0.998531571218796	1.0	0.999265246142542
GC_00005650	0.668582375478927	0.946988595866002	0.783797055289338
GC_00005651	0.96969696969697	1.0	0.984615384615385
GC_00005652	1.0	0.995370370370369	0.99767981438515
GC_00005653	0.904761904761905	0.541235632183909	0.677303202789726
GC_00005654	0.685567010309278	0.89525641567666	0.776504515642353
GC_00005655	0.988947062245492	1.0	0.994442819537877
GC_00005656	0.889415481832543	1.0	0.941471571906355
GC_00005657	0.995614035087719	0.793753865182436	0.883297938295914
GC_00005658	0.997821350762527	1.0	0.998909487459106
GC_00005659	0.931034482758621	0.579166666666668	0.714109028636667
GC_00005660	0.983974358974359	1.0	0.991922455573506
GC_00005661	0.98989898989899	1.0	0.99492385786802
GC_00005662	0.679767103347889	0.663944228175966	0.671762504614577
GC_00005663	0.997175141242938	0.477164958810529	0.645464415138426
GC_00005664	1.0	0.932143133163306	0.96488
GC_00005665	0.632936507936508	1.0	0.775212636695018
GC_00005666	0.993141289437586	1.0	0.996558843771507
GC_00005667	0.988133764832794	1.0	0.994031470428649
GC_00005668	0.859903381642512	1.0	0.924675324675325
GC_00005669	0.986312399355878	1.0	0.993109039319011
GC_00005670	0.992820512820513	1.0	0.996397323726197
GC_00005671	0.975391498881432	0.950265562361369	0.962664609251724
GC_00005672	0.844444444444444	1.0	0.91566265060241
GC_00005673	0.974358974358974	1.0	0.987012987012987
GC_00005674	0.901234567901235	0.765716803760282	0.827967107503288
GC_00005675	0.907201187824796	0.967909808594627	0.936572746617189
GC_00005676	0.685185185185185	0.958133150308854	0.798991438051557
GC_00005677	0.947712418300654	1.0	0.973154362416107
GC_00005678	0.984362139917696	1.0	0.992119452509332
GC_00005679	0.615541922290389	0.981964220518437	0.756729664720464
GC_00005680	0.645569620253165	0.975462962962962	0.776948299609924
GC_00005681	0.921739130434783	1.0	0.959276018099548
GC_00005682	0.927536231884058	1.0	0.962406015037594
GC_00005683	0.996124031007752	0.682549195884528	0.810048847474977
GC_00005684	0.961507936507937	1.0	0.98037628970261
GC_00005685	0.994301994301994	1.0	0.997142857142857
GC_00005686	0.984962406015038	1.0	0.992424242424242
GC_00005687	0.99448123620309	1.0	0.997232982844494
GC_00005688	0.996306555863343	1.0	0.998149861239593
GC_00005689	0.996920708237105	1.0	0.998457979953739
GC_00005690	0.852824184566428	0.988229849681073	0.915547615703674
GC_00005691	0.981735159817352	0.580662983425413	0.729720870827473
GC_00005692	0.995833333333333	0.949840015057408	0.972293061536088
GC_00005693	0.972497249724973	1.0	0.986056887897379
GC_00005694	0.984848484848485	1.0	0.99236641221374
GC_00005695	0.966880341880342	1.0	0.983161325366648
GC_00005696	0.708994708994709	0.876216077828983	0.783785435073423
GC_00005697	0.896247240618102	1.0	0.945285215366705
GC_00005698	0.683760683760684	0.813332218133154	0.742939323126595
GC_00005699	0.949771689497717	0.765454545454546	0.847709814665124
GC_00005700	0.826666666666667	0.911345158906135	0.866943082447031
GC_00005701	0.694290976058932	0.973379126452776	0.810482052490407
GC_00005702	0.962441314553991	1.0	0.980861244019139
GC_00005703	0.996108949416342	1.0	0.998050682261209
GC_00005704	0.873873873873874	0.986666666666666	0.926851313835625
GC_00005705	0.964218455743879	1.0	0.981783317353787
GC_00005706	0.908831908831909	1.0	0.952238805970149
GC_00005707	0.662698412698413	0.811723151211662	0.729679566584704
GC_00005708	0.697368421052632	0.987069452286841	0.817306564172502
GC_00005709	0.984848484848485	1.0	0.99236641221374
GC_00005710	0.971380471380471	1.0	0.985482493595218
GC_00005711	0.986301369863014	1.0	0.993103448275862
GC_00005712	0.68586387434555	1.0	0.813664596273292
GC_00005713	0.998538011695906	1.0	0.999268471104609
GC_00005714	0.990049751243781	0.687818552497452	0.811713988854255
GC_00005715	0.66031746031746	0.901488358384911	0.76228234801822
GC_00005716	0.661064425770308	0.874409617861744	0.752915484722222
GC_00005717	0.988172043010753	1.0	0.994050838290968
GC_00005718	0.992015968063872	1.0	0.995991983967936
GC_00005719	0.863538295577131	0.89625984006388	0.87959485694202
GC_00005720	0.964285714285714	0.777477477477477	0.860863782465733
GC_00005721	0.969387755102041	0.7707336523126	0.858721422325307
GC_00005722	1.0	0.990196078431373	0.995073891625616
GC_00005723	0.993421052631579	1.0	0.996699669966997
GC_00005724	0.952380952380952	0.954545454545454	0.953461975028377
GC_00005725	0.925619834710744	1.0	0.96137339055794
GC_00005726	0.95679012345679	1.0	0.977917981072555
GC_00005727	0.994195688225539	1.0	0.997089397089397
GC_00005728	0.878654970760234	0.982870577698163	0.927845572061752
GC_00005729	0.953535353535354	0.754658385093168	0.842519713959357
GC_00005730	1.0	0.773139745916516	0.872057318321392
GC_00005731	0.649789029535865	0.979510304859228	0.781286823088478
GC_00005732	0.64021164021164	0.584477124183006	0.611076167624259
GC_00005733	0.961038961038961	1.0	0.980132450331126
GC_00005734	0.941798941798942	1.0	0.970027247956403
GC_00005735	0.967901234567901	1.0	0.983688833124216
GC_00005736	0.996688741721854	1.0	0.998341625207297
GC_00005737	0.96875	1.0	0.984126984126984
GC_00005738	0.990430622009569	1.0	0.995192307692308
GC_00005739	0.632610939112487	0.984793391511896	0.770359099997725
GC_00005740	0.931623931623932	0.601367989056088	0.730922065223527
GC_00005741	0.740061162079511	0.856468023255814	0.794020837698011
GC_00005742	0.915931804820694	1.0	0.956121509665542
GC_00005743	0.935302390998594	0.782741886563543	0.852248533520294
GC_00005744	0.997566909975669	1.0	0.998781973203411
GC_00005745	0.974206349206349	1.0	0.986934673366834
GC_00005746	0.833333333333333	0.582762557077625	0.685879349724573
GC_00005747	0.886363636363636	1.0	0.939759036144578
GC_00005748	0.997701149425287	0.767651130595293	0.867686777331057
GC_00005749	0.797101449275362	0.93428359866716	0.86025787437263
GC_00005750	0.988235294117647	1.0	0.994082840236686
GC_00005751	0.810945273631841	0.732589943193773	0.769778810962275
GC_00005752	0.994363929146538	1.0	0.997174000807428
GC_00005753	0.859903381642512	0.880720545277507	0.870187480998547
GC_00005754	0.954545454545455	1.0	0.976744186046512
GC_00005755	0.992380952380952	1.0	0.996175908221797
GC_00005756	0.927272727272727	1.0	0.962264150943396
GC_00005757	0.944444444444444	0.919572745451887	0.93184266262358
GC_00005758	0.964218455743879	1.0	0.981783317353787
GC_00005759	0.94949494949495	1.0	0.974093264248705
GC_00005760	0.814465408805031	1.0	0.897746967071057
GC_00005761	0.979700854700855	1.0	0.9897463572585
GC_00005762	0.75645342312009	0.996647115221932	0.860095705253052
GC_00005763	0.994186046511628	1.0	0.997084548104956
GC_00005764	0.98981077147016	1.0	0.99487929773226
GC_00005765	0.7217125382263	1.0	0.838365896980462
GC_00005766	0.877450980392157	1.0	0.934725848563969
GC_00005767	0.99250936329588	1.0	0.996240601503759
GC_00005768	0.991333333333333	1.0	0.995647807164379
GC_00005769	0.980225988700565	1.0	0.990014265335235
GC_00005770	0.993055555555556	1.0	0.996515679442509
GC_00005771	0.883190883190883	0.750776053215078	0.811618094275621
GC_00005772	0.997183098591549	1.0	0.998589562764457
GC_00005773	0.997821350762527	1.0	0.998909487459106
GC_00005774	0.989550679205852	1.0	0.994747899159664
GC_00005775	0.99009900990099	1.0	0.995024875621891
GC_00005776	0.817708333333333	0.992254756262469	0.896565225721428
GC_00005777	0.663729809104258	0.966466630296415	0.786988238384457
GC_00005778	0.836495031616983	1.0	0.91096901131333
GC_00005779	0.614457831325301	0.965387747715141	0.750946889643925
GC_00005780	0.96551724137931	1.0	0.982456140350877
GC_00005781	0.880952380952381	0.915942028985507	0.898106540692092
GC_00005782	0.978395061728395	0.937041219649913	0.957271730575887
GC_00005783	0.93342151675485	1.0	0.965564424173318
GC_00005784	0.743794326241135	0.994708994708994	0.851144657142472
GC_00005785	0.973333333333333	1.0	0.986486486486487
GC_00005786	0.988095238095238	0.81764705882353	0.894826650120221
GC_00005787	0.985416666666667	1.0	0.992654774396642
GC_00005788	0.929885057471264	1.0	0.963668850506254
GC_00005789	0.987062404870624	1.0	0.9934890846419
GC_00005790	0.617252931323283	0.964144667246531	0.75265211306233
GC_00005791	0.822033898305085	1.0	0.902325581395349
GC_00005792	0.973333333333333	0.924731427117232	0.948410129252329
GC_00005793	1.0	0.793623051487955	0.88493850570172
GC_00005794	0.698412698412698	0.634504132231404	0.664926322419685
GC_00005795	0.904761904761905	0.95681114551084	0.93005888152815
GC_00005796	0.647222222222222	0.960645161290323	0.773385793421683
GC_00005797	0.997849462365591	1.0	0.998923573735199
GC_00005798	0.889502762430939	1.0	0.941520467836257
GC_00005799	0.679340937896071	0.95345191040843	0.793387741412828
GC_00005800	0.841269841269841	1.0	0.913793103448276
GC_00005801	0.96	0.839366515837103	0.895639491022481
GC_00005802	0.937721160651097	1.0	0.967859751643535
GC_00005803	0.99601593625498	1.0	0.998003992015968
GC_00005804	0.970833333333333	1.0	0.985200845665962
GC_00005805	0.998015873015873	1.0	0.999006951340616
GC_00005806	0.955128205128205	1.0	0.977049180327869
GC_00005807	0.783549783549784	0.919678714859438	0.846174260983178
GC_00005808	0.994483845547675	1.0	0.99723429474516
GC_00005809	0.923019431988042	1.0	0.959968907889623
GC_00005810	0.990740740740741	1.0	0.995348837209302
GC_00005811	0.963083604777416	0.667532189606588	0.788523341532011
GC_00005812	0.99344262295082	1.0	0.996710526315789
GC_00005813	1.0	0.593639406982306	0.745010953395553
GC_00005814	0.939890710382514	1.0	0.969014084507042
GC_00005815	0.94047619047619	0.878709373528024	0.90854419747302
GC_00005816	0.837037037037037	1.0	0.911290322580645
GC_00005817	0.914988814317673	0.933411949685534	0.92410856968379
GC_00005818	0.998535871156662	1.0	0.999267399267399
GC_00005819	0.997950819672131	1.0	0.998974358974359
GC_00005820	0.968617472434266	1.0	0.984058595433003
GC_00005821	0.976190476190476	0.866071428571429	0.917839833833372
GC_00005822	0.99438202247191	1.0	0.997183098591549
GC_00005823	0.988748241912799	1.0	0.994342291371994
GC_00005824	0.61981981981982	0.986709447415332	0.76137059484017
GC_00005825	1.0	0.554327808471455	0.713270142180095
GC_00005826	0.981481481481482	1.0	0.990654205607477
GC_00005827	0.957627118644068	1.0	0.978354978354978
GC_00005828	0.818518518518519	0.544648829431436	0.654072522569593
GC_00005829	0.961904761904762	0.796364878469725	0.87134208681506
GC_00005830	0.660347551342812	0.924002145100745	0.770237221394286
GC_00005831	0.727083333333333	0.875386077453077	0.794372264286559
GC_00005832	0.969283276450512	1.0	0.984402079722704
GC_00005833	0.934123847167325	1.0	0.965940054495913
GC_00005834	0.958333333333333	1.0	0.978723404255319
GC_00005835	0.982456140350877	0.682884462151395	0.805725906139286
GC_00005836	0.966183574879227	1.0	0.982800982800983
GC_00005837	0.992337164750958	1.0	0.996153846153846
GC_00005838	0.894144144144144	0.961736960108292	0.926709657334657
GC_00005839	0.975308641975309	1.0	0.9875
GC_00005840	0.996168582375479	1.0	0.998080614203455
GC_00005841	0.781446540880503	0.995310687655345	0.875507448601295
GC_00005842	0.980952380952381	0.694256756756757	0.81307199585138
GC_00005843	0.986559139784946	1.0	0.993234100135318
GC_00005844	0.730639730639731	0.499116482537241	0.59308394371394
GC_00005845	0.969945355191257	1.0	0.984743411927878
GC_00005846	0.9644128113879	1.0	0.981884057971015
GC_00005847	0.801075268817204	0.915057067603161	0.854280955910768
GC_00005848	0.880808080808081	0.850409199212679	0.86534174918942
GC_00005849	0.8	0.70357941834452	0.748698110400238
GC_00005850	0.857142857142857	0.693312434691745	0.766571992490251
GC_00005851	0.99236641221374	1.0	0.996168582375479
GC_00005852	0.974960876369327	1.0	0.987321711568938
GC_00005853	0.9832953682612	1.0	0.991577335375191
GC_00005854	0.92483660130719	1.0	0.960950764006791
GC_00005855	0.716117216117216	0.973377034098098	0.825160608628207
GC_00005856	0.880658436213992	0.784292484766419	0.82968667059815
GC_00005857	0.988888888888889	1.0	0.994413407821229
GC_00005858	0.805031446540881	0.930856553147576	0.863383810057955
GC_00005859	0.990291262135922	1.0	0.995121951219512
GC_00005860	0.967136150234742	1.0	0.983293556085919
GC_00005861	0.978623914495658	1.0	0.989196488858879
GC_00005862	0.888888888888889	1.0	0.941176470588235
GC_00005863	0.995925020374898	1.0	0.99795835034708
GC_00005864	0.989247311827957	1.0	0.994594594594595
GC_00005865	0.932234432234432	0.591836165752265	0.724021646614932
GC_00005866	0.898467432950192	0.895268305577585	0.896865016442336
GC_00005867	0.962616822429907	0.990750296219852	0.976480962398799
GC_00005868	0.991545893719807	1.0	0.995755003032141
GC_00005869	0.989521938441388	0.982759908291819	0.986129331450413
GC_00005870	0.926666666666667	1.0	0.961937716262976
GC_00005871	0.715277777777778	0.79825489159175	0.75449178800459
GC_00005872	0.929384965831435	0.986592772547827	0.957134805730609
GC_00005873	0.826388888888889	0.979591836734694	0.896492191791572
GC_00005874	0.982954545454545	1.0	0.991404011461318
GC_00005875	0.875925925925926	0.779829149232915	0.825088903369768
GC_00005876	0.992857142857143	1.0	0.996415770609319
GC_00005877	0.970679012345679	1.0	0.985121378230227
GC_00005878	0.8	0.919491525423729	0.855593888615082
GC_00005879	0.845861084681256	0.9915254690256	0.912919284216002
GC_00005880	0.956989247311828	0.984126984126984	0.970368416424866
GC_00005881	0.933806146572104	0.8278851903528	0.877661441824318
GC_00005882	0.986722571628232	1.0	0.993316918747802
GC_00005883	0.810457516339869	0.575420168067228	0.673008311643534
GC_00005884	0.916334661354582	0.996031746031748	0.954522532055788
GC_00005885	0.696261682242991	0.990762273901807	0.817806771524654
GC_00005886	0.99438202247191	1.0	0.997183098591549
GC_00005887	0.987898789878988	1.0	0.993912562257886
GC_00005888	0.818018018018018	0.823144104803495	0.820573055874507
GC_00005889	0.994332493702771	1.0	0.997158193874329
GC_00005890	0.807339449541284	0.91218487394958	0.856565765256827
GC_00005891	0.990629183400268	1.0	0.995292535305985
GC_00005892	0.965686274509804	1.0	0.982543640897756
GC_00005893	0.988076723691032	1.0	0.99400260756193
GC_00005894	0.856209150326797	0.673949579831933	0.754224755560023
GC_00005895	0.977401129943503	0.983333333333334	0.980358257695817
GC_00005896	0.976666666666667	1.0	0.988195615514334
GC_00005897	0.771428571428571	1.0	0.870967741935484
GC_00005898	0.88088376560999	0.997126436781607	0.935407581175965
GC_00005899	0.952991452991453	1.0	0.975929978118162
GC_00005900	0.962406015037594	0.892751677852348	0.926271214563511
GC_00005901	0.949874686716792	0.839651455264102	0.891368552054159
GC_00005902	0.920110192837466	1.0	0.958393113342898
GC_00005903	0.993975903614458	1.0	0.996978851963746
GC_00005904	0.9933598937583	1.0	0.996668887408394
GC_00005905	0.979539641943734	1.0	0.989664082687338
GC_00005906	0.991696322657177	1.0	0.995830851697439
GC_00005907	0.888307155322862	0.846146479736458	0.866714401824227
GC_00005908	0.992886178861789	0.897079729889822	0.942554636589195
GC_00005909	0.998316498316498	1.0	0.999157540016849
GC_00005910	0.939393939393939	1.0	0.96875
GC_00005911	0.901408450704225	0.584257316951353	0.708981110491361
GC_00005912	0.97037037037037	0.951753071621215	0.960971559301402
GC_00005913	0.840866290018832	0.991620243603057	0.910042196815534
GC_00005914	0.935897435897436	0.892241379310344	0.913548153074179
GC_00005915	0.679398148148148	0.9246949459972	0.783291239399257
GC_00005916	0.914529914529915	0.822762665411786	0.86622262567045
GC_00005917	0.941666666666667	1.0	0.969957081545064
GC_00005918	0.856470588235294	1.0	0.922686945500634
GC_00005919	0.986206896551724	1.0	0.993055555555556
GC_00005920	0.930320150659134	0.97027698329068	0.949878554641565
GC_00005921	0.644444444444444	0.535363934186207	0.584861608700664
GC_00005922	0.825757575757576	0.96237915090374	0.888849116245937
GC_00005923	0.954128440366973	0.9909298464093	0.972180993541959
GC_00005924	0.790754257907543	0.861645962732919	0.824679403124035
GC_00005925	0.683438155136268	0.815603015075377	0.743694344122642
GC_00005926	0.946830265848671	0.970451953236385	0.958495595202101
GC_00005927	0.804964539007092	1.0	0.891944990176817
GC_00005928	0.898345153664303	0.972701149425288	0.934045685675437
GC_00005929	1.0	0.731705166637278	0.845068988340716
GC_00005930	0.733451536643026	0.972628193675182	0.836274683481924
GC_00005931	0.997781475318913	1.0	0.998889505830094
GC_00005932	1.0	0.861047434314936	0.925336365359106
GC_00005933	0.998188405797101	1.0	0.99909338168631
GC_00005934	0.996376811594203	0.770064516129031	0.868723365175583
GC_00005935	0.957300275482094	1.0	0.978184377199156
GC_00005936	0.988993710691824	1.0	0.994466403162055
GC_00005937	0.964102564102564	1.0	0.981723237597911
GC_00005938	0.987577639751553	0.99383671597294	0.990697291985768
GC_00005939	0.923809523809524	1.0	0.96039603960396
GC_00005940	0.982327848872639	1.0	0.99108515216723
GC_00005941	1.0	0.652627189324438	0.789805702750442
GC_00005942	0.84047619047619	0.979070225549098	0.90449488524258
GC_00005943	0.99685534591195	0.847769028871392	0.916287456765597
GC_00005944	0.992307692307692	1.0	0.996138996138996
GC_00005945	0.989769820971867	1.0	0.994858611825193
GC_00005946	0.994219653179191	1.0	0.997101449275362
GC_00005947	0.966029723991507	1.0	0.982721382289417
GC_00005948	0.85	0.589803220035779	0.696390631794745
GC_00005949	0.737089201877934	0.91302729528536	0.815678846350031
GC_00005950	0.954022988505747	1.0	0.976470588235294
GC_00005951	0.988993710691824	1.0	0.994466403162055
GC_00005952	0.986415882967607	1.0	0.993161493950552
